Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
22449.198969;1908.2519306106144;3052.790752965887;3600.1328881130435;1908.2519306106144;3052.790752965887;57.99113878559337
22919.54539;1964.985189088257;3118.3926532522673;3685.856689182846;1964.985189088257;3118.3926532522673;57.78384006284082
23399.746316;2023.5117642855048;3184.4849600513207;3773.002030345982;2023.5117642855048;3184.4849600513207;57.56696921370637
23890.008215;2089.283198992107;3249.4870316869947;3863.1943071366018;2089.283198992107;3249.4870316869947;57.26069106093675
24390.541881;2156.7051153530747;3319.3560172036023;3958.472094575871;2156.7051153530747;3319.3560172036023;56.986767007348845
24901.562522;2226.7271330413078;3388.9673231906645;4055.0478718106965;2226.7271330413078;3388.9673231906645;56.693012404042705
25423.289859;2305.287633065811;3460.34824676545;4157.92749576744;2305.287633065811;3460.34824676545;56.32840576412967
25955.948214;2386.8661343509825;3536.585100156075;4266.680690414688;2386.8661343509825;3536.585100156075;55.984309751994616
26499.766608;2469.4097046975407;3610.4446905427753;4374.162223000298;2469.4097046975407;3610.4446905427753;55.62932583465139
27054.978862;2564.2064514118547;3690.0681515450433;4493.523972174759;2564.2064514118547;3690.0681515450433;55.20479249683705
27621.823696;2660.94144244973;3774.009230253341;4617.76515537374;2660.94144244973;3774.009230253341;54.81347669964643
28200.544831;2766.348125618333;3858.0167263784606;4747.312398939851;2766.348125618333;3858.0167263784606;54.35800423439892
28791.391094;2879.5809313046857;3938.3352896064616;4878.777633105773;2879.5809313046857;3938.3352896064616;53.82695943839125
29394.616526;2998.952369774848;4029.6539730051004;5023.129150075077;2998.952369774848;4029.6539730051004;53.342609488090766
30010.48049;3176.621553726444;4095.509957657507;5183.061480329092;3176.621553726444;4095.509957657507;52.20158629113467
30639.247783;3317.907099194844;4165.730520745477;5325.5814978608605;3317.907099194844;4165.730520745477;51.46349674791292
31281.188751;3456.4949476674315;4253.680928685638;5480.981551356873;3456.4949476674315;4253.680928685638;50.90306466103042
31936.579403;3618.214395392967;4342.346730147919;5652.20758074712;3618.214395392967;4342.346730147919;50.197605218494594
32605.701532;3814.501445702347;4419.032126138667;5837.6593092703615;3814.501445702347;4419.032126138667;49.19929241510895
33288.842834;4005.481105572663;4528.718724711422;6045.921945795483;4005.481105572663;4528.718724711422;48.508451674373944
33986.297032;4214.396356200983;4610.149247593615;6246.167843746123;4214.396356200983;4610.149247593615;47.567813477789564
34698.364005;4440.876891073575;4696.368942115827;6463.533770480466;4440.876891073575;4696.368942115827;46.60166457223417
35425.349913;4684.638165221767;4765.416628932407;6682.441947847947;4684.638165221767;4765.416628932407;45.489748729199974
36167.567333;4958.37402373189;4833.159527153213;6924.225875441315;4958.37402373189;4833.159527153213;44.267339369206596
36925.335387;5243.079436977804;4928.900643490875;7196.1061370622;5243.079436977804;4928.900643490875;43.2308854588962
37698.979888;5529.482868038585;4979.647859528695;7441.241401328204;5529.482868038585;4979.647859528695;42.00503037057612
38488.833471;5864.207778733106;5032.8336986205895;7727.764742157002;5864.207778733106;5032.8336986205895;40.63715290079563
39295.235743;6184.111948958432;5082.344766983448;8004.590490945461;6184.111948958432;5082.344766983448;39.41470141399509
40118.533425;6634.6063020062165;5050.771300888706;8338.362640021216;6634.6063020062165;5050.771300888706;37.28117366702249
40959.080503;7069.325496427913;5090.382741897486;8711.335111993656;7069.325496427913;5090.382741897486;35.75638729641319
41817.238378;7489.576624567047;4993.819662069685;9001.77720411558;7489.576624567047;4993.819662069685;33.694137882772765
42693.376026;8009.79356410134;4876.517724486008;9377.484633778156;8009.79356410134;4876.517724486008;31.333866071219607
43587.870151;8550.42069636264;4719.968509312959;9766.667641201504;8550.42069636264;4719.968509312959;28.899397552476987
44501.105351;9113.188501807885;4455.194661615723;10143.912664370326;9113.188501807885;4455.194661615723;26.052775062798254
45433.47428;9660.960312241381;4159.14226548295;10518.204149912175;9660.960312241381;4159.14226548295;23.292372484104526
46385.377822;10336.756951298035;3794.662537763278;11011.267322416265;10336.756951298035;3794.662537763278;20.158376914282716
47357.225256;10819.788630727136;3348.621940931667;11326.124443820188;10819.788630727136;3348.621940931667;17.19680027995233
48349.43444;11380.569818665776;2690.6942102762755;11694.323611510868;11380.569818665776;2690.6942102762755;13.302105111906922
49362.431984;11883.887894989268;1972.8070114836667;12046.524768796666;11883.887894989268;1972.8070114836667;9.425536330455945
50396.653437;12286.609543892342;1250.7657862364158;12350.108871426435;12286.609543892342;1250.7657862364158;5.812635053491256
51452.543475;12636.285735000742;223.13410018558454;12638.255655083452;12636.285735000742;223.13410018558454;1.0116353745482196
52530.556088;12718.724655019363;-665.5400008161749;12736.12579801581;12718.724655019363;-665.5400008161749;-2.9954171223315713
53631.15478;12634.835081869902;-1687.542195867117;12747.033231653648;12634.835081869902;-1687.542195867117;-7.607552981526952
54754.812765;12512.77640164872;-2736.925108595326;12808.603839908415;12512.77640164872;-2736.925108595326;-12.338017837245438
55902.013172;12152.702537593183;-3672.7776253658517;12695.569087386819;12152.702537593183;-3672.7776253658517;-16.815814545276968
57073.249251;11658.458669476404;-4498.04568602088;12496.082327730583;11658.458669476404;-4498.04568602088;-21.097522734844215
58269.024589;11080.42938521697;-5292.590264364979;12279.553211221924;11080.42938521697;-5292.590264364979;-25.531571129313598
59489.853323;10593.64877037232;-6248.484788672752;12299.144540344492;10593.64877037232;-6248.484788672752;-30.53351126989606
60736.260359;9364.832543541048;-6567.67333941619;11438.287531874852;9364.832543541048;-6567.67333941619;-35.04245614542483
62008.781606;8895.562563202904;-6782.867784994535;11186.524424707331;8895.562563202904;-6782.867784994535;-37.32552590233738
63307.964196;8165.920671938188;-7134.448013889546;10843.551488478299;8165.920671938188;-7134.448013889546;-41.143246996034094
64634.366728;7386.530356117987;-7296.246590522955;10382.487419283028;7386.530356117987;-7296.246590522955;-44.64769514973431
65988.559502;6749.488094729059;-7379.31173648714;10000.491550176228;6749.488094729059;-7379.31173648714;-47.55240095820572
67371.124768;6098.119027225899;-7321.535457516829;9528.480315658458;6098.119027225899;-7321.535457516829;-50.20902860897172
68782.656976;5516.206550782944;-7270.5232092424985;9126.283057577959;5516.206550782944;-7270.5232092424985;-52.812106357125394
70223.763028;4973.04047914652;-7160.354023149611;8717.901200636807;4973.04047914652;-7160.354023149611;-55.21907865956726
71695.062543;4495.775799024932;-7005.269326632984;8323.809126461467;4495.775799024932;-7005.269326632984;-57.308846068022056
73197.188124;4051.5637925712417;-6839.048843583769;7949.072791854327;4051.5637925712417;-6839.048843583769;-59.35680961158607
74730.785624;3710.373505930614;-6675.404655184054;7637.27038044122;3710.373505930614;-6675.404655184054;-60.933490670547805
76296.514431;3346.418575145974;-6467.724884003548;7282.168801616776;3346.418575145974;-6467.724884003548;-62.64283082076751
77895.047746;3043.545613641725;-6258.625186300794;6959.422326954762;3043.545613641725;-6258.625186300794;-64.06652151601035
79527.072877;2792.3004129179662;-6097.612705261985;6706.550700572853;2792.3004129179662;-6097.612705261985;-65.39537540832576
81193.291529;2522.3686916392294;-5887.678374025034;6405.240077664838;2522.3686916392294;-5887.678374025034;-66.80899039157315
82894.420112;2309.323838319116;-5717.052972109962;6165.847166135427;2309.323838319116;-5717.052972109962;-68.00444141952528
84631.190045;2124.4342787665255;-5524.8356686074685;5919.208576314538;2124.4342787665255;-5524.8356686074685;-68.96702893541908
86404.348069;1939.6756913427073;-5348.492947464774;5689.351333558708;1939.6756913427073;-5348.492947464774;-70.06640010718745
88214.656574;1784.649260946324;-5168.9098978300935;5468.327213735674;1784.649260946324;-5168.9098978300935;-70.9519430365838
90062.893922;1651.012207463865;-5010.231487976063;5275.249839799205;1651.012207463865;-5010.231487976063;-71.76149460050385
91949.854781;1524.2834444746177;-4839.8023300262785;5074.162651396504;1524.2834444746177;-4839.8023300262785;-72.5183113697659
93876.350471;1409.3151440059353;-4692.873784711114;4899.921788595537;1409.3151440059353;-4692.873784711114;-73.28448198663345
95843.209309;1298.1377744050308;-4539.346272493899;4721.316157909942;1298.1377744050308;-4539.346272493899;-74.0408153259568
97851.276968;1199.7237671102394;-4412.397307332515;4572.590853676328;1199.7237671102394;-4412.397307332515;-74.78909367868359
99901.416839;1103.5344126772707;-4263.766748584613;4404.258744249568;1103.5344126772707;-4263.766748584613;-75.48930252920243
101994.510399;1019.9888056548267;-4137.146467453604;4261.027816950388;1019.9888056548267;-4137.146467453604;-76.15027168425948
104131.457599;950.5668075324755;-4009.624592938993;4120.760443399212;950.5668075324755;-4009.624592938993;-76.66303643415667
106313.177241;886.8189656882533;-3895.217376451324;3994.892525176706;886.8189656882533;-3895.217376451324;-77.1741640831724
108540.607379;815.672718196865;-3769.4662977248695;3856.7082016785116;815.672718196865;-3769.4662977248695;-77.79004963987077
110814.705721;758.2799743707408;-3657.0808217295616;3734.8666182601296;758.2799743707408;-3657.0808217295616;-78.2859552212136
113136.45004;705.1601363478776;-3549.6861829907393;3619.0499879954023;705.1601363478776;-3549.6861829907393;-78.76422857383169
115506.838595;658.9183344615761;-3442.423335891272;3504.918229428243;658.9183344615761;-3442.423335891272;-79.16401529701213
117926.89056;613.7126692779837;-3341.598981637402;3397.488336184899;613.7126692779837;-3341.598981637402;-79.59312480590067
120397.646462;576.0818600346245;-3239.812396973201;3290.6313493070274;576.0818600346245;-3239.812396973201;-79.91742693915158
122920.168629;538.6959066388506;-3147.187091977079;3192.957856241857;538.6959066388506;-3147.187091977079;-80.2869575739186
125495.541648;503.53946504261904;-3059.3770276209366;3100.538629011115;503.53946504261904;-3059.3770276209366;-80.65354707280764
128124.872827;476.20205889508117;-2970.135884003311;3008.0684118450567;476.20205889508117;-2970.135884003311;-80.8912851280264
130809.292676;447.32439335431684;-2884.0888666358333;2918.5728881668474;447.32439335431684;-2884.0888666358333;-81.18362906879068
133549.95539;424.19844423653353;-2801.472503367834;2833.406519936512;424.19844423653353;-2801.472503367834;-81.38969176534174
136348.039347;400.5097630231327;-2724.2442268764803;2753.527678805259;400.5097630231327;-2724.2442268764803;-81.63646874943178
139204.747612;377.58913362383095;-2650.4544669356656;2677.215425611099;377.58913362383095;-2650.4544669356656;-81.89208419665874
142121.308459;358.302734773494;-2576.7891296229495;2601.5808786753414;358.302734773494;-2576.7891296229495;-82.08377670604598
145098.975893;342.43899798689216;-2504.4531067858375;2527.7558884179266;342.43899798689216;-2504.4531067858375;-82.21411201859766
148139.030196;324.1643539982338;-2436.8310859143294;2458.2978399049825;324.1643539982338;-2436.8310859143294;-82.42260177116364
151242.778471;309.89350141047754;-2372.660503137375;2392.812538700963;309.89350141047754;-2372.660503137375;-82.55871354209977
154411.555209;296.54356236580213;-2309.1525147620437;2328.115852102827;296.54356236580213;-2309.1525147620437;-82.68207501599517
157646.722859;285.2565237104569;-2249.3960723762207;2267.41129368735;285.2565237104569;-2249.3960723762207;-82.77263068631908
160949.672416;271.9829129186331;-2189.5220399935583;2206.3502597133706;271.9829129186331;-2189.5220399935583;-82.91897852426975
164321.824019;261.42027215884923;-2131.847381992368;2147.8160579535947;261.42027215884923;-2131.847381992368;-83.00894071019584
167764.627562;253.23203385882005;-2077.3559872447454;2092.733705160278;253.23203385882005;-2077.3559872447454;-83.0498706385042
171279.563313;245.08034605681135;-2024.7228177114712;2039.5016216185772;245.08034605681135;-2024.7228177114712;-83.09827188328772
174868.142559;237.83534793475545;-1974.546611416956;1988.8187381924554;237.83534793475545;-1974.546611416956;-83.13177627904743
178531.908247;230.47322538789612;-1922.5466116935074;1936.3117986922678;230.47322538789612;-1922.5466116935074;-83.16405341708207
182272.435653;224.10694864266685;-1876.8964758830725;1890.2286384488582;224.10694864266685;-1876.8964758830725;-83.1909526271183
186091.333056;218.63768764871017;-1829.719295121175;1842.7357752534965;218.63768764871017;-1829.719295121175;-83.18589453666776
189990.242434;213.38484880609607;-1784.529508533224;1797.2419593715895;213.38484880609607;-1784.529508533224;-83.18124128401298
193970.840164;207.37627583425558;-1742.5120031143647;1754.808536785857;207.37627583425558;-1742.5120031143647;-83.2131532450177
198034.837746;202.90572382311015;-1698.0142476905676;1710.0944763726782;202.90572382311015;-1698.0142476905676;-83.18570164007554
202183.982541;201.31373623247057;-1658.528266669768;1670.7014190867562;201.31373623247057;-1658.528266669768;-83.07923997327748
206420.058519;197.14407289242467;-1618.3421070521883;1630.3057875548163;197.14407289242467;-1618.3421070521883;-83.05453322004286
210744.887025;194.45252769749632;-1579.6676603368207;1591.5909344558202;194.45252769749632;-1579.6676603368207;-82.98235875049849
215160.327566;193.2883638965196;-1541.9076204689932;1553.975386445405;193.2883638965196;-1541.9076204689932;-82.85486473922813
219668.278608;190.9957867036891;-1508.0049417996054;1520.052069841883;190.9957867036891;-1508.0049417996054;-82.78165873021305
224270.678394;189.82612094131323;-1473.6634274384583;1485.8391075622183;189.82612094131323;-1473.6634274384583;-82.6600117032001
228969.505775;188.0738630443499;-1441.8574357008977;1454.0717461137856;188.0738630443499;-1441.8574357008977;-82.56837705603333
233766.781062;186.39755560663744;-1410.5724597584867;1422.8347454870636;186.39755560663744;-1410.5724597584867;-82.47236570251873
238664.566896;186.1372151095269;-1380.1042602510022;1392.6000258551255;186.1372151095269;-1380.1042602510022;-82.31876337192365
243664.969133;184.52968682221456;-1352.1768697034609;1364.7100396347037;184.52968682221456;-1352.1768697034609;-82.22892977736399
248770.137748;183.934011772659;-1324.8568690973025;1337.563996331051;183.934011772659;-1324.8568690973025;-82.0959722101033
253982.267765;183.04929140431102;-1297.9062669331931;1310.7508233177189;183.04929140431102;-1297.9062669331931;-81.97227649299775
259303.600195;182.42550265107042;-1273.210478527412;1286.21304092654;182.42550265107042;-1273.210478527412;-81.8461598581113
264736.423003;181.54309769894695;-1248.6637156581899;1261.7919682433574;181.54309769894695;-1248.6637156581899;-81.72773415562915
270283.072088;179.99034718855137;-1226.6032260691159;1239.7386818536468;179.99034718855137;-1226.6032260691159;-81.65205973201127
275945.932292;177.77274999108258;-1204.7977536698663;1217.8426737010607;177.77274999108258;-1204.7977536698663;-81.60634388279233
281727.438424;174.87454101086718;-1183.9302054574473;1196.7755998884145;174.87454101086718;-1183.9302054574473;-81.59777691185093
287630.076304;172.19587754072464;-1164.0139828024198;1176.6817634354552;172.19587754072464;-1164.0139828024198;-81.58510346984976
293656.383835;168.22261242963697;-1144.4334150333864;1156.7310356248038;168.22261242963697;-1144.4334150333864;-81.63785883145098
299808.952092;164.69466834503902;-1125.533060332362;1137.5187926721978;164.69466834503902;-1125.533060332362;-81.67522118231055
306090.426439;160.0321560369321;-1106.4615876424996;1117.9747474313497;160.0321560369321;-1106.4615876424996;-81.77014259631447
312503.507663;155.79767633663116;-1088.2336420751953;1099.3295118826468;155.79767633663116;-1088.2336420751953;-81.85257578018721
319050.953139;150.5347996641651;-1069.9770388142465;1080.5145022162515;150.5347996641651;-1069.9770388142465;-81.99163334326538
325735.578009;144.8379256928655;-1051.9252078755082;1061.849644574477;144.8379256928655;-1051.9252078755082;-82.16032809370282
332560.256401;138.87813846563824;-1033.574602386999;1042.8631722537352;138.87813846563824;-1033.574602386999;-82.34718409449721
339527.92266;132.71651027299032;-1015.4737278008548;1024.1096444975046;132.71651027299032;-1015.4737278008548;-82.5539785388603
346641.572607;126.11842873558088;-997.4810550756564;1005.4224551409108;126.11842873558088;-997.4810550756564;-82.79393539920392
353904.264834;120.00334924804778;-979.4061082847293;986.7305249034246;120.00334924804778;-979.4061082847293;-83.01455819792679
361319.122014;113.91798334789722;-960.4157087619569;967.1481998984353;113.91798334789722;-960.4157087619569;-83.23556906351503
368889.332243;107.56112320685814;-942.3524003169948;948.4711074190519;107.56112320685814;-942.3524003169948;-83.4883783241929
376618.150417;101.57838551767124;-923.7824205935809;929.3503801054327;101.57838551767124;-923.7824205935809;-83.725010654049
384508.899622;95.89734589140865;-905.3331683856244;910.3979606348918;95.89734589140865;-905.3331683856244;-83.95349582161923
392564.972572;90.39942150043962;-886.6087761700497;891.2054630607734;90.39942150043962;-886.6087761700497;-84.1781901545718
400789.833063;85.17071905187447;-868.7925853724255;872.9573917333631;85.17071905187447;-868.7925853724255;-84.4009888758454
409187.017461;80.3463286361263;-850.4112671131766;854.1983702620505;80.3463286361263;-850.4112671131766;-84.60275151663724
417760.136227;75.22519418606878;-832.30591432183;835.6984892025527;75.22519418606878;-832.30591432183;-84.83554410402103
426512.875465;70.82824993931317;-814.3549041482255;817.4292329613195;70.82824993931317;-814.3549041482255;-85.0292271962528
435448.99851;66.77505214402001;-796.517932249921;799.3120316775711;66.77505214402001;-796.517932249921;-85.20788782549668
444572.347545;62.95706672396733;-779.044771819505;781.5845115851456;62.95706672396733;-779.044771819505;-85.3797876143828
453886.845251;59.19888282571399;-761.7046920765978;764.0016660055901;59.19888282571399;-761.7046920765978;-85.55596593372613
463396.496497;56.271393050211955;-745.0517289825613;747.1737070693237;56.271393050211955;-745.0517289825613;-85.68083172959143
473105.390061;53.13326945554595;-728.0956270087415;730.031770810208;53.13326945554595;-728.0956270087415;-85.82620047241136
483017.700385;50.48078557973592;-711.8094507528477;713.5972280592309;50.48078557973592;-711.8094507528477;-85.94343466845002
493137.689375;47.78204018648584;-695.5009787673977;697.1403982203234;47.78204018648584;-695.5009787673977;-86.06986297528286
503469.708228;45.34841598784348;-679.722974700781;681.234028193458;45.34841598784348;-679.722974700781;-86.18310957898584
514018.199308;43.58916658751142;-664.439839642071;665.8680920027441;43.58916658751142;-664.439839642071;-86.2466102627832
524787.698052;41.774818288623734;-649.053433957209;650.3964141773021;41.774818288623734;-649.053433957209;-86.3173696544533
535782.834921;40.15048076047276;-634.0510523320413;635.3210196968664;40.15048076047276;-634.0510523320413;-86.37665515642766
547008.337394;38.79889121610293;-619.5141881918693;620.7279463103218;38.79889121610293;-619.5141881918693;-86.4163643545637
558469.031997;37.48951038665122;-605.1377589196697;606.2979223610708;37.48951038665122;-605.1377589196697;-86.45494110055647
570169.846378;36.245585989987596;-591.1436923911224;592.2538370982222;36.245585989987596;-591.1436923911224;-86.49133950852656
582115.811428;35.23526806516229;-577.3629679598114;578.4371365040337;35.23526806516229;-577.3629679598114;-86.507688353133
594312.063445;34.365140927079246;-563.5396364980874;564.5864723984578;34.365140927079246;-563.5396364980874;-86.51037445487586
606763.846337;33.55184516966256;-550.4709140608609;551.4924782272998;33.55184516966256;-550.4709140608609;-86.51207031748227
619476.513884;32.7718106797567;-537.25535779124;538.2539466187156;32.7718106797567;-537.25535779124;-86.50936421772118
632455.532034;32.26538907271531;-524.4387114957559;525.4303164524696;32.26538907271531;-524.4387114957559;-86.47939147960706
645706.481255;31.784599703839017;-511.76595227642605;512.7520362589802;31.784599703839017;-511.76595227642605;-86.44605657365356
659235.058935;31.546975661125146;-499.38862317361844;500.38406112565764;31.546975661125146;-499.38862317361844;-86.38536027697462
673047.081834;31.172756202006838;-487.2686619702163;488.26477414152527;31.172756202006838;-487.2686619702163;-86.3395210097126
687148.488578;31.125051001495578;-475.2036258390386;476.2218546123379;31.125051001495578;-475.2036258390386;-86.25257401367341
701545.342219;31.368465448755003;-463.4452356259015;464.5056157345755;31.368465448755003;-463.4452356259015;-86.12781958166707
716243.83284;31.739060218988566;-451.9980202181141;453.1109998937118;31.739060218988566;-451.9980202181141;-85.98331401325927
731250.280216;32.13741765197347;-440.7505637845168;441.9206637957845;32.13741765197347;-440.7505637845168;-85.82964678737108
746571.136529;32.88986812667284;-429.5447881556737;430.80212215945795;32.88986812667284;-429.5447881556737;-85.62145590715481
762212.989148;33.83866516691143;-418.6511236892424;420.01645042372286;33.83866516691143;-418.6511236892424;-85.3789518654317
778182.563455;34.93342429198958;-407.90711062701143;409.4002381934347;34.93342429198958;-407.90711062701143;-85.10509662631199
794486.725741;36.45011658081242;-397.2861677973453;398.9547720254205;36.45011658081242;-397.2861677973453;-84.75791629123715
811132.486156;38.35553432012009;-387.0275257553431;388.92345352946336;38.35553432012009;-387.0275257553431;-84.34030482762255
828127.001724;40.576211615161085;-376.95691571690236;379.13446856733844;40.576211615161085;-376.95691571690236;-83.85625148107349
845477.579421;43.31960922107297;-367.2476087085413;369.7937190451027;43.31960922107297;-367.2476087085413;-83.27261977082945
863191.679314;46.48605038911529;-357.9599689212015;360.96577709091326;46.48605038911529;-357.9599689212015;-82.60076064963596
881276.917772;50.13273348881854;-349.32810318862334;352.9070906689498;50.13273348881854;-349.32810318862334;-81.83313751234259
899741.070737;54.445292073972965;-341.46075965102835;345.7741173229679;54.445292073972965;-341.46075965102835;-80.94055424825754
918592.077071;59.03172586008992;-334.6346306195413;339.80153129127837;59.03172586008992;-334.6346306195413;-79.99558100967145
937838.041967;63.88256955536352;-329.05500473407005;335.1987154413554;63.88256955536352;-329.05500473407005;-79.01329637305416
957487.240436;68.50202589947399;-324.87245019472414;332.01601836034314;68.50202589947399;-324.87245019472414;-78.09313365815619
977548.120861;72.51842156250059;-322.1447700253803;330.20626026867166;72.51842156250059;-322.1447700253803;-77.31354799760912
998029.308636;75.53849399234714;-320.40100905741224;329.1851616942049;75.53849399234714;-320.40100905741224;-76.73406250220022
1018939.609866;77.21025612246186;-319.50756365376895;328.7042848556486;77.21025612246186;-319.50756365376895;-76.41469867283426
1040288.015162;77.6199243552273;-318.91639281027454;328.2263217050523;77.6199243552273;-318.91639281027454;-76.32094707182587
1062083.7035;76.8654031218762;-318.18897154433074;327.3415827687149;76.8654031218762;-318.18897154433074;-76.4191579554316
1084336.046172;75.16432167961075;-317.14230213126797;325.9277758256826;75.16432167961075;-317.14230213126797;-76.66662983705942
1107054.610812;72.71342542367228;-315.66751142936624;323.93397476778046;72.71342542367228;-315.66751142936624;-77.02829192845135
1130249.165511;69.69909784610962;-313.6724586738873;321.3228525503331;69.69909784610962;-313.6724586738873;-77.47221805689196
1153929.683019;66.27967902051178;-311.20109271126177;318.1809484487489;66.27967902051178;-311.20109271126177;-77.97677713703324
1178106.345029;62.62478501568557;-308.19479494582754;314.49307675998455;62.62478501568557;-308.19479494582754;-78.51395273285645
1202789.546557;58.76668414030149;-304.77534431329667;310.3893259539292;58.76668414030149;-304.77534431329667;-79.08618711417515
1227989.900412;54.774283303679304;-300.8489094475031;305.79451994302264;54.774283303679304;-300.8489094475031;-79.68142324684925
1253718.241758;50.706408231031546;-296.3914423906884;300.69756726339637;50.706408231031546;-296.3914423906884;-80.29186910449168
1279985.632772;46.752330163591346;-291.4348329846797;295.16104460537065;46.752330163591346;-291.4348329846797;-80.8861931585036
1306803.367402;43.07898467544349;-286.1298108278406;289.3545706655468;43.07898467544349;-286.1298108278406;-81.43799828525187
1334182.976222;39.72680666527368;-280.50152549144764;283.3007676848922;39.72680666527368;-280.50152549144764;-81.93893838792451
